Date,Actual,Predicted
2016-08-11,117.7699966,111.76114499724756
2016-08-12,117.7900009,114.72661986074559
2016-08-15,117.5800018,117.20573194025731
2016-08-16,117.2799988,118.10275051735769
2016-08-17,119.1999969,117.59133168301152
2016-08-18,118.9400024,116.27443716523334
2016-08-19,119.6200027,115.53498432417727
2016-08-22,120.5800018,115.56915574769671
2016-08-23,119.8000031,115.95364787532152
2016-08-24,120.9000015,116.9358480429822
2016-08-25,120.2900009,117.61179262736154
2016-08-26,118.6200027,118.34349216251175
2016-08-29,120.3399963,119.43741178052245
2016-08-30,121.2399979,118.98706145601392
2016-08-31,120.6299973,119.68854105945772
2016-09-01,121.0199966,119.70428715562174
2016-09-02,122.0800018,118.62982564123577
2016-09-06,120.6699982,119.4168310939963
2016-09-07,120.7399979,119.98578604398361
2016-09-08,121.0100021,120.42893687015099
2016-09-09,118.6600037,121.39994114434144
2016-09-12,120.3499985,121.76867220803021
2016-09-13,118.8099976,121.07587391235745
2016-09-14,117.4499969,120.95421586138679
2016-09-15,118.1699982,121.01712540718276
2016-09-16,114.6299973,119.50089010165516
2016-09-19,115.0699997,120.2301798255103
2016-09-20,116.4599991,119.8434874353987
2016-09-21,119.4499969,118.58064154238124
2016-09-22,120.8000031,118.81639891945296
2016-09-23,117.6600037,115.96297279728937
2016-09-26,117.0999985,115.00777449035103
2016-09-27,118.3199997,115.53898071930635
2016-09-28,117.6299973,116.9067506941772
2016-09-29,115.9899979,119.40057609358362
2016-09-30,116.0599976,118.62561969729842
2016-10-03,115.2600021,117.40233362572724
2016-10-04,115.3300018,116.64896075669347
2016-10-05,117.0699997,115.91793477128411
2016-10-06,116.4400024,116.09326725271502
2016-10-07,115.8899994,116.19801172130418
2016-10-10,116.4199982,115.23306939478144
2016-10-11,115.3199997,115.01301321055767
2016-10-12,115.1500015,116.01824877935564
2016-10-13,114.6900024,116.06641506971287
2016-10-14,115.0899963,115.96027859832594
2016-10-17,115.4300003,115.94231727190311
2016-10-18,115.0500031,115.01479437542794
2016-10-19,114.8899994,114.85204979026504
2016-10-20,116.1399994,114.82522754280694
2016-10-21,115.2699966,115.07502469003252
2016-10-24,115.4499969,115.8916513636187
2016-10-25,115.25,116.01061521562595
2016-10-26,115.5,116.10028713779194
2016-10-27,114.8499985,116.5718168597074
2016-10-28,114.8099976,115.96903474495709
2016-10-31,115.6600037,115.95254026019211
2016-11-01,114.7300034,115.80548190010515
2016-11-02,113.3799973,115.27523360855905
2016-11-03,113.1699982,115.28505246700352
2016-11-04,110.5599976,114.89431877844679
2016-11-07,112.4800034,115.14899541935056
2016-11-08,113.8099976,114.73140954779167
2016-11-09,111.8099976,113.91208867524206
2016-11-10,110.8600006,113.61075748895497
2016-11-11,111.9499969,111.66283667062658
2016-11-14,111.7799988,111.90534451287887
2016-11-15,112.4899979,112.99677948073442
2016-11-16,112.5699997,112.12737644300914
2016-11-17,113.2399979,111.9493347948428
2016-11-18,114.0400009,111.58585741913271
2016-11-21,114.5100021,110.69840324835248
2016-11-22,113.7799988,111.33088142278855
2016-11-23,114.5100021,112.17349214859978
2016-11-25,117.8000031,112.43975384504627
2016-11-28,117.6500015,113.17676693926325
2016-11-29,118.3000031,113.77486414137161
2016-11-30,118.5299988,113.64462955703404
2016-12-01,117.7699966,113.78703294002308
2016-12-02,116.8300018,115.39075487300191
2016-12-05,117.5599976,116.06327183758889
2016-12-06,117.8799973,117.1713509679296
2016-12-07,121.4599991,117.72084781429217
2016-12-08,121.4599991,116.7472241799984
2016-12-09,122.9800034,116.3123954350736
2016-12-12,121.8600006,116.49272715235885
2016-12-13,123.0699997,116.95575517976751
2016-12-14,121.0599976,119.47400798310898
2016-12-15,121.9800034,121.11143733867466
2016-12-16,121.0,122.4657512865004
2016-12-19,121.8399963,122.6026914327025
2016-12-20,121.6699982,122.31517549998898
2016-12-21,121.1100006,121.47829743086105
2016-12-22,120.6600037,121.20865301793825
2016-12-23,120.9000015,121.18795258923593
2016-12-27,119.3899994,120.97353925506336
2016-12-28,118.4199982,121.56440702328652
2016-12-29,117.0400009,121.24340818456643
,117.1999969,120.95213534107614
2017-01-03,118.5500031,120.71227679447121
2017-01-04,121.1900024,119.88204441611973
2017-01-05,120.4400024,118.90122128348479
2017-01-06,120.1299973,117.78273955159086
2017-01-09,119.7399979,117.1265973295927
2017-01-10,119.7600021,117.85555776246343
2017-01-11,119.9100037,119.75571642027913
2017-01-12,119.6399994,120.63986271344315
2017-01-13,119.8099976,120.63686915903934
2017-01-17,118.4100037,119.87255484865966
2017-01-18,118.7900009,118.83305804971013
2017-01-19,119.3099976,118.88364911913446
2017-01-20,118.9199982,119.1801457150594
2017-01-23,118.2900009,119.84407117850745
2017-01-24,117.6399994,119.37833398436335
2017-01-25,119.0599976,119.22504903111648
2017-01-26,118.9800034,119.40443777876453
2017-01-27,116.6900024,118.98634300295701
2017-01-30,116.0699997,118.92873204845577
2017-01-31,115.75,118.27152711464426
2017-02-01,115.2600021,118.53012531181702
2017-02-02,114.5299988,118.89569817560977
2017-02-03,115.1200027,118.09195875373197
2017-02-06,113.3099976,117.527209747682
2017-02-07,113.0400009,116.5180825581591
2017-02-08,113.2699966,115.82932556093147
2017-02-09,111.9199982,115.69859704011726
2017-02-10,112.8899994,115.88735561304924
2017-02-13,114.1299973,114.71771403639427
2017-02-14,114.4700012,113.9038564006316
2017-02-15,113.6100006,113.60285450532893
2017-02-16,113.3499985,112.26702575594668
2017-02-17,113.6999969,112.5292910572641
2017-02-21,114.3000031,113.16054187439461
2017-02-22,114.4000015,113.3180776748949
2017-02-23,114.5899963,113.39662854245076
2017-02-24,113.7699966,113.03633930218072
2017-02-27,114.2399979,112.77751658842767
2017-02-28,113.1500015,113.08670585502475
2017-03-01,114.7399979,113.74992783318791
2017-03-02,113.3899994,114.11219281936445
2017-03-03,113.3399963,113.81666912862076
2017-03-06,112.9100037,113.78541642064502
2017-03-07,112.6500015,113.33701190649896
2017-03-08,111.8000031,113.84757757784006
2017-03-09,112.1900024,113.79822883349331
2017-03-10,112.6600037,113.63802876957365
2017-03-13,113.4000015,113.70239018925547
2017-03-14,112.0899963,113.09517761398752
2017-03-15,113.2399979,112.84066561857595
2017-03-16,113.2399979,112.88667654976246
2017-03-17,112.2099991,113.23749119034444
2017-03-20,112.2099991,113.70253986697567
2017-03-21,111.3899994,113.49465248140338
2017-03-22,110.8300018,113.57139224854494
2017-03-23,110.5100021,113.25858078111925
2017-03-24,111.3600006,112.3368803479595
2017-03-27,111.7300034,112.37688920256635
2017-03-28,112.4100037,111.43080626878759
2017-03-29,110.25,110.64920418172593
2017-03-30,110.0599976,110.44597177325156
2017-03-31,108.6200027,110.41308757812575
2017-04-03,108.5199966,110.80576707704498
2017-04-04,108.0100021,111.46340607624504
2017-04-05,106.1399994,110.68446825260276
2017-04-06,105.5,109.93540610191047
2017-04-07,105.9100037,108.76480658784628
2017-04-10,105.9800034,107.8732213119888
2017-04-11,106.4000015,107.91879817778674
2017-04-12,105.4400024,106.90908724515508
2017-04-13,104.1800003,106.46071266655306
2017-04-17,106.1200027,106.19446593787858
2017-04-18,105.3199997,106.02089965354592
2017-04-19,104.6200027,106.47815012095523
2017-04-20,106.0,106.19145741570276
2017-04-21,106.5800018,105.0371727731393
2017-04-24,106.9899979,105.32292250875457
2017-04-25,108.7200012,105.07041619479357
2017-04-26,109.9100037,104.82193621150567
2017-04-27,109.4100037,105.84538755885079
2017-04-28,108.1399994,105.94448917738879
2017-05-01,108.3000031,106.57650335089227
2017-05-02,109.2399979,108.05573832398883
2017-05-03,108.8700027,108.96959564461062
2017-05-04,109.1600037,109.17484870230757
2017-05-05,109.9100037,108.70980002567634
2017-05-08,110.1900024,108.04136926285057
2017-05-09,108.4599991,108.18314399941481
2017-05-10,105.8099976,108.44133806674304
2017-05-11,106.8399963,109.18980150655457
2017-05-12,106.4599991,109.92247394688603
2017-05-15,106.4100037,110.17002592830875
2017-05-16,106.9199982,109.6815077851517
2017-05-17,105.7900009,108.0903288451248
2017-05-18,106.7699966,107.55277628083341
2017-05-19,107.5599976,106.9750202808989
2017-05-22,107.5,107.06023180700323
2017-05-23,108.0800018,107.82695592867798
2017-05-24,107.3199997,106.90893756743489
2017-05-25,107.3000031,106.67283593160674
2017-05-26,107.0999985,106.83596967884213
2017-05-30,107.8799973,106.62692977482438
2017-05-31,107.5400009,107.18587128533096
2017-06-01,108.4000015,106.8810975114795
2017-06-02,109.3700027,106.62243944321867
2017-06-05,107.7600021,106.53836546778778
2017-06-06,107.8000031,106.94813816235273
2017-06-07,107.5299988,107.26100950086649
2017-06-08,105.7799988,107.78422293956365
2017-06-09,105.7399979,108.72687825355005
2017-06-12,106.4499969,107.9360709866967
2017-06-13,107.4100037,107.61685331284687
2017-06-14,106.6999969,107.18718844926863
2017-06-15,105.7799988,105.90750381272976
2017-06-16,104.9000015,105.95326029179193
2017-06-19,104.6999969,106.33224427931374
2017-06-20,103.8199997,107.05402018161534
2017-06-21,104.5599976,107.57007902528741
2017-06-22,105.4899979,107.12758678108887
2017-06-23,105.2399979,106.16069864420365
2017-06-26,104.9800034,105.27930642109114
2017-06-27,104.5400009,104.60270325474296
2017-06-28,105.3099976,104.80807605461605
2017-06-29,104.3399963,105.4190605084328
2017-06-30,105.0199966,105.42781665506394
2017-07-03,106.0299988,105.25944418762188
2017-07-05,108.5299988,104.49375284221645
2017-07-06,107.4499969,104.32993057746818
2017-07-07,108.4700012,103.78065824768588
2017-07-10,108.2200012,104.0043665682823
2017-07-11,108.2099991,104.87444315574842
2017-07-12,109.8700027,106.25806400118744
2017-07-13,109.8399963,107.02384515322498
2017-07-14,110.1999969,107.73482929190085
2017-07-17,110.3300018,107.78783017262023
2017-07-18,110.0,107.18482354128963
2017-07-19,109.6999969,108.38592737472861
2017-07-20,109.8399963,108.81199997302228
2017-07-21,109.3099976,109.46546296382903
2017-07-24,109.4100037,110.13947670561791
2017-07-25,110.1299973,109.81543940917796
2017-07-26,110.7699966,109.78268992400032
2017-07-27,111.6699982,109.85052386679055
2017-07-28,112.2600021,109.44657363554101
2017-07-31,112.8399963,109.45254577657661
2017-08-01,114.1699982,109.87065552015615
2017-08-02,114.1900024,110.26999567762384
2017-08-03,112.7300034,111.13556696571224
2017-08-04,113.6399994,111.8356845019023
2017-08-07,114.1299973,112.20998357678216
2017-08-08,114.2200012,112.84006690769519
2017-08-09,113.0999985,112.9364294239537
2017-08-10,112.3799973,112.22423289574428
2017-08-11,112.1200027,112.37431474577907
2017-08-14,113.0299988,112.45499103696164
2017-08-15,113.2799988,112.85939030137176
2017-08-16,112.3899994,113.12752296932064
2017-08-17,111.4499969,112.5505303257591
2017-08-18,111.7300034,111.89962682396761
2017-08-21,112.7200012,111.96681715256102
2017-08-22,112.8700027,112.47826592245123
2017-08-23,112.8499985,112.46901583934347
2017-08-24,112.2200012,111.9654550853073
2017-08-25,112.8399963,111.54664185644285
2017-08-28,112.2699966,111.81191567993609
2017-08-29,112.0800018,112.14384099223007
2017-08-30,112.2900009,112.69534352004321
2017-08-31,112.9800034,112.44924341250633
2017-09-01,113.0299988,112.35103986028949
2017-09-05,113.6200027,112.14099711554645
2017-09-06,113.7300034,111.89637881743947
2017-09-07,114.2799988,112.13557878207557
2017-09-08,114.9700012,112.37440455241119
2017-09-11,116.2300034,112.70167488760725
,116.5400009,113.18510398827785
2017-09-13,116.6100006,113.37972992784127
2017-09-14,117.0999985,113.48526768834745
2017-09-15,117.6900024,113.98799024715056
2017-09-18,117.5899963,114.77447182789042
2017-09-19,120.0599976,115.40822226294812
2017-09-20,120.3700027,115.80206924808482
2017-09-21,120.0500031,116.23378469642965
2017-09-22,120.6299973,116.46666826127372
2017-09-25,120.9700012,116.72451806984553
2017-09-26,121.3300018,118.20583356325274
2017-09-27,121.4899979,119.08252590595129
2017-09-28,119.5999985,119.36784157617801
2017-09-29,119.1699982,119.92239752948302
2017-10-02,119.3099976,119.60648773324941
2017-10-03,120.3399963,119.7464962727154
2017-10-04,120.9700012,120.2551909725541
2017-10-05,120.8399963,119.49738764300271
2017-10-06,121.8700027,118.88869325830487
2017-10-09,121.6699982,118.58858942932335
2017-10-10,124.0800018,118.89758411488417
2017-10-11,123.5599976,119.9704291098921
2017-10-12,123.1900024,120.51256181242131
2017-10-13,123.3799973,121.1591246603273
2017-10-16,123.4199982,121.05497890261888
2017-10-17,123.3099976,122.06587228924005
2017-10-18,124.2600021,122.4965699290876
2017-10-19,123.0699997,122.37983627511119
,123.7099991,122.67167789393821
2017-10-23,122.7699966,122.20495282684085
2017-10-24,123.8799973,122.38570364174265
2017-10-25,122.3399963,123.17869620331079
2017-10-26,123.8499985,122.92135529898762
2017-10-27,124.2300034,123.10116314425221
2017-10-30,124.3899994,122.84425630531761
2017-10-31,124.0,123.015248132863
2017-11-01,124.4300003,122.82451381402451
2017-11-02,125.3099976,123.26561405542529
2017-11-03,125.6200027,124.00919800155862
2017-11-06,125.62999729999999,123.95616718529519
2017-11-07,127.45999909999999,124.42702335746979
2017-11-08,127.98000340000002,124.36188361364299
2017-11-09,125.4599991,124.67665585920315
2017-11-10,124.4899979,125.10127658361098
2017-11-13,125.66999820000001,125.40832545880933
2017-11-14,124.8700027,126.3455175360088
2017-11-15,123.6600037,126.9833691405997
2017-11-16,124.3700027,125.98907501314764
2017-11-17,123.2900009,125.04758718537873
2017-11-20,124.2900009,124.53024111331302
2017-11-21,125.77999879999999,123.7452862453191
2017-11-22,126.0800018,123.68248147392725
,126.05000309999998,124.11382272797162
2017-11-27,125.98000340000002,123.1957744311845
2017-11-28,126.9599991,123.26561405542529
2017-11-29,126.55000310000001,124.4466161710427
2017-11-30,126.3399963,124.91925350808758
2017-12-01,124.3600006,125.50407429641506
2017-12-04,123.9199982,125.59034853433275
2017-12-05,123.6800003,125.62613647723023
2017-12-06,122.9700012,125.55138742376721
2017-12-07,123.3899994,125.70815986789452
2017-12-08,124.4499969,124.83883166902933
2017-12-11,123.9300003,123.90154978519776
2017-12-12,124.25,123.39846799986618
2017-12-13,124.9199982,122.65111217518407
2017-12-14,125.0,122.93560461794974
2017-12-15,124.3399963,123.47790196597117
2017-12-18,127.31999969999998,123.49269012472597
2017-12-19,127.01000209999998,123.76026898511014
2017-12-20,127.62999729999999,124.23973162619569
2017-12-21,128.2799988,124.26504212867987
2017-12-22,128.3200073,124.34995429934382
2017-12-26,127.98000340000002,125.8891351993766
2017-12-27,128.2299957,126.40212564978476
2017-12-28,128.2700043,127.1977076359122
2017-12-29,127.16999819999998,128.32377802821978
2018-01-02,128.3699951,127.83183226527036
2018-01-03,130.1300049,127.7113566682892
2018-01-04,132.1600037,127.63162334674384
2018-01-05,133.8600006,127.30427817268767
2018-01-08,134.7700043,126.70203489773004
2018-01-09,133.7200012,127.3853136903987
2018-01-10,136.3999939,128.4487888601227
2018-01-11,136.9100037,130.0862930545485
2018-01-12,137.1999969,132.40146312713577
2018-01-16,137.9700012,133.64077968253932
2018-01-17,140.7200012,133.4798312300187
2018-01-18,138.6300049,134.3664472055659
,139.8500061,134.91001681420892
2018-01-22,139.3999939,135.38763841933613
2018-01-23,139.2799988,136.72099748633525
2018-01-24,139.0299988,138.02133764826038
2018-01-25,138.1799927,137.6721993981445
2018-01-26,139.5599976,138.16140605881444
2018-01-29,139.5299988,138.01704189769092
2018-01-30,139.6199951,137.2644922561182
2018-01-31,137.9199982,137.92308919272747
2018-02-01,138.8000031,137.59617808405986
2018-02-02,136.6199951,138.55905485804396
2018-02-05,131.9299927,139.29503517599164
2018-02-06,138.7599945,139.78000595718018
2018-02-07,136.8800049,139.38391380624063
2018-02-08,134.4299927,139.26092362356027
2018-02-09,136.5700073,138.08535480918576
2018-02-12,138.7599945,134.83004400831126
2018-02-13,135.0399933,137.169162516129
2018-02-14,135.4700012,136.7642393796982
2018-02-15,135.2799988,135.8218834211522
2018-02-16,136.1999969,137.755165758446
2018-02-20,136.1999969,137.1615439201713
2018-02-21,134.8000031,135.7355942154625
2018-02-22,135.2299957,135.9486155468373
2018-02-23,137.0299988,135.06882487533082
2018-02-26,138.4299927,134.37728387250766
2018-02-27,136.0299988,135.6831471423078
2018-02-28,134.6000061,135.43613400067778
2018-03-01,130.3899994,135.38256434462167
2018-03-02,130.5899963,135.95226768320995
2018-03-05,130.9799957,136.90164352683288
2018-03-06,131.3399963,136.58263540179135
2018-03-07,129.8200073,135.62231811682247
2018-03-08,129.5599976,132.40924636858566
2018-03-09,129.6999969,130.29976341908386
2018-03-12,130.3399963,130.4357905311928
2018-03-13,130.0,131.0564142301898
2018-03-14,130.0,131.57769682629652
2018-03-15,130.3899994,131.24677435472782
2018-03-16,129.9100037,130.59283239521645
2018-03-19,127.8399963,130.43899363440488
2018-03-20,129.25,130.72104633033143
2018-03-21,129.2799988,130.9571479661596
2018-03-22,127.0199966,131.27100717762661
2018-03-23,124.5,130.97913562325556
2018-03-26,127.30999759999999,129.72443219821645
2018-03-27,128.0399933,129.35330629100463
2018-03-28,129.3699951,129.33314470209498
2018-03-29,130.3699951,127.87154176443684
2018-04-02,126.58999629999998,125.9792860902472
2018-04-03,128.3500061,126.12653903137041
2018-04-04,127.7600021,126.20648190172403
2018-04-05,127.40000150000002,127.43777573132539
2018-04-06,125.3700027,129.60002007719427
2018-04-09,126.1699982,127.75872966672942
2018-04-10,128.2599945,127.64886622010975
2018-04-11,127.80999760000002,127.47784445702034
2018-04-12,128.6300049,127.13138543809588
2018-04-13,128.5299988,127.46628933702165
2018-04-16,128.8200073,127.30100023061551
2018-04-17,129.3399963,128.5636964459128
2018-04-18,129.0700073,128.97296023622908
2018-04-19,128.4900055,130.06647572439527
2018-04-20,129.2299957,129.7481561168666
2018-04-23,129.0700073,128.65673611678307
2018-04-24,129.4700012,128.5893512071534
2018-04-25,131.1000061,128.10946946845132
2018-04-26,131.6100006,127.92455761292824
2018-04-27,131.0099945,128.35823383940757
2018-04-30,130.9799957,128.62751902580192
2018-05-01,130.9700012,129.20858290335264
2018-05-02,130.1799927,130.67632262753858
2018-05-03,130.1100006,131.39317413284593
2018-05-04,131.3200073,131.61074566691454
2018-05-07,131.5099945,131.56703977261895
2018-05-08,130.8999939,131.03056488791293
2018-05-09,136.2899933,130.4606520005164
2018-05-10,138.3899994,130.47611370901205
2018-05-11,138.0700073,130.99539062366821
2018-05-14,138.1399994,131.40631583667863
2018-05-15,136.2200012,131.56705474039097
2018-05-16,137.3500061,134.09532098321318
2018-05-17,136.6699982,136.05687744185093
2018-05-18,136.0399933,137.2849382326962
2018-05-21,136.4499969,138.0536081647334
2018-05-22,135.7400055,135.9493190321222
2018-05-23,134.8300018,135.17551515428246
2018-05-24,132.4400024,134.82627212976246
2018-05-25,129.9600067,134.68319519703257
2018-05-29,126.6999969,135.41119769249408
,127.23000339999999,135.13793107874267
2018-05-31,127.97000120000001,134.67349608076424
2018-06-01,131.3099976,133.49849604172644
2018-06-04,134.2799988,131.2872921135833
2018-06-05,133.4600067,128.3414849025183
2018-06-06,136.1699982,127.19963847850265
2018-06-07,136.4499969,127.49049222437641
2018-06-08,136.2100067,129.8147177990352
2018-06-11,137.1499939,133.25315929056254
2018-06-12,134.5500031,133.88565243277063
2018-06-13,135.4100037,135.18386717106907
2018-06-14,135.4400024,135.18055929345286
2018-06-15,135.8099976,134.55164344875732
2018-06-18,136.5200043,135.61209512853347
2018-06-19,136.1499939,134.38937783229903
2018-06-20,134.3699951,134.49543946482586
2018-06-21,132.6600037,134.87786603991205
2018-06-22,131.0,135.04480160124027
2018-06-25,128.5700073,136.40432433372865
2018-06-26,129.2100067,136.38140867476753
2018-06-27,127.1100006,135.14451689843105
2018-06-28,129.0899963,133.68625177393315
2018-06-29,128.8099976,131.9734896217957
2018-07-02,127.9300003,130.09042415962574
2018-07-03,127.40000150000002,130.4446813877721
2018-07-05,129.0700073,129.77304752173424
2018-07-06,129.5599976,130.6903324621484
2018-07-09,130.6999969,131.50772249210755
2018-07-10,129.2700043,130.7243242724036
2018-07-11,128.0599976,130.73300558017465
2018-07-12,129.1799927,130.42043359710127
2018-07-13,129.5099945,130.57338925936372
2018-07-16,129.5099945,131.45288057542984
2018-07-17,131.4499969,131.12379913981948
2018-07-18,132.0899963,129.4398200132746
2018-07-19,131.7700043,128.89937866898353
2018-07-20,131.8000031,128.3181351781686
2018-07-23,131.7299957,128.52000551938923
2018-07-24,132.5800018,130.1140732394158
2018-07-25,132.2100067,130.61618211956613
2018-07-26,133.3300018,130.77548411716467
2018-07-27,134.4600067,130.9756331646031
2018-07-30,134.9799957,130.4966794277662
2018-07-31,131.8399963,131.26099373814588
2018-08-01,131.6300049,131.9418627195195
2018-08-02,131.0500031,133.30824069159257
2018-08-03,131.3000031,134.89611175400324
2018-08-06,128.4499969,135.70679622209786
2018-08-07,128.5200043,135.08609768424077
2018-08-08,127.08999630000001,134.27658070236362
2018-08-09,125.4499969,133.1890972263211
2018-08-10,124.2300034,132.48119644868115
2018-08-13,123.5,131.36886647108702
2018-08-14,123.4499969,130.11922215299035
2018-08-15,121.8499985,128.43007914509892
2018-08-16,122.7600021,125.975199888486
2018-08-17,123.2799988,124.74657032230404
2018-08-20,123.2699966,123.39873741976253
2018-08-21,122.5699997,122.75609612812553
2018-08-22,123.7399979,121.96659105743782
2018-08-23,122.2600021,122.07709811825431
2018-08-24,122.8399963,122.37244219573378
2018-08-27,126.4700012,122.50110516400936
2018-08-28,126.06999970000001,122.79291684729235
2018-08-29,127.48000339999999,123.05441879223679
2018-08-30,125.2600021,122.33758225470147
2018-08-31,124.0800018,122.19116750881133
2018-09-04,122.0100021,124.19352611397295
2018-09-05,120.4700012,124.80211572426666
2018-09-06,120.1900024,126.42882815506671
2018-09-07,119.3000031,125.99890883936415
2018-09-10,119.1800003,124.17755550122864
2018-09-11,119.1800003,122.62954361570465
2018-09-12,119.9100037,120.76866039166688
2018-09-13,121.9599991,120.52455099780855
2018-09-14,122.2799988,120.23826242240058
2018-09-17,122.4800034,120.64409859292454
2018-09-18,125.0299988,121.15499355525003
2018-09-19,125.3199997,121.5809763469116
2018-09-20,124.9499969,123.00489043462582
2018-09-21,124.7200012,123.7580238193073
2018-09-24,124.0,124.07349955015236
2018-09-25,124.8799973,125.36575711518722
